#      time         order        boil_q_1     boil_q_2     chil_q1      chil_q2      loccool      locheat      qdomwat   
  276.0000000       1.0000       1465.4       0.0000      4.18700E-11   0.0000       0.0000       2375.4       0.0000    
  277.0000000       1.0000       1457.1       0.0000      4.18700E-11   0.0000       0.0000       2433.5       0.0000    
  278.0000000       1.0000       1517.9       0.0000      4.18700E-11   0.0000       0.0000       2708.5       0.0000    
  279.0000000       1.0000       1591.0       0.0000      4.18700E-11   0.0000       0.0000       3074.5       0.0000    
  280.0000000       1.0000       1523.0       0.0000      4.18700E-11   0.0000       0.0000       3240.7       0.0000    
  281.0000000       1.0000       1489.2       0.0000      4.18700E-11   0.0000       0.0000       3349.5       0.0000    
  282.0000000       1.0000       1465.8       0.0000      4.18700E-11   0.0000       0.0000       3458.8       0.0000    
  283.0000000       1.0000       1441.3       0.0000      4.18700E-11   0.0000       0.0000       3429.6       0.0000    
  284.0000000       1.0000       1410.4       0.0000      4.18700E-11   0.0000       0.0000       1569.1       0.0000    
  285.0000000       1.0000       1331.8       0.0000      4.18700E-11   0.0000       0.0000       731.60       0.0000    
  286.0000000       1.0000       1274.3       0.0000      4.18700E-11   0.0000       0.0000       681.42       0.0000    
  287.0000000       1.0000       1299.7       0.0000      4.18700E-11   0.0000       0.0000       765.68       0.0000    
  288.0000000       1.0000       1290.5       0.0000      4.18700E-11   0.0000       0.0000       765.32       0.0000    
  289.0000000       1.0000       1341.8       0.0000      4.18700E-11   0.0000       0.0000       826.67       0.0000    
  290.0000000       1.0000       1418.5       0.0000      4.18700E-11   0.0000       0.0000       900.09       0.0000    
  291.0000000       1.0000       1448.3       0.0000      4.18700E-11   0.0000       0.0000       950.36       0.0000    
  292.0000000       1.0000       1490.0       0.0000      4.18700E-11   0.0000       0.0000       996.21       0.0000    
  293.0000000       1.0000       1532.1       0.0000      4.18700E-11   0.0000       0.0000       1040.1       0.0000    
  294.0000000       1.0000       1526.2       0.0000      4.18700E-11   0.0000       0.0000       1040.5       0.0000    
  295.0000000       1.0000       1497.6       0.0000      4.18700E-11   0.0000       0.0000       1043.4       0.0000    
  296.0000000       1.0000       1585.0       0.0000      4.18700E-11   0.0000       0.0000       1764.9       0.0000    
  297.0000000       1.0000       1638.5       0.0000      4.18700E-11   0.0000       0.0000       2536.7       0.0000    
  298.0000000       1.0000       1575.0       0.0000      4.18700E-11   0.0000       0.0000       2629.9       0.0000    
  299.0000000       1.0000       1526.9       0.0000      4.18700E-11   0.0000       0.0000       2484.2       0.0000    
  300.0000000       1.0000       1468.5       0.0000      4.18700E-11   0.0000       0.0000       2382.8       0.0000    
  301.0000000       1.0000       1446.6       0.0000      4.18700E-11   0.0000       0.0000       2431.6       0.0000    
  302.0000000       1.0000       1507.5       0.0000      4.18700E-11   0.0000       0.0000       2701.5       0.0000    
  303.0000000       1.0000       1592.7       0.0000      4.18700E-11   0.0000       0.0000       3105.2       0.0000    
  304.0000000       1.0000       1699.4       0.0000      4.18700E-11   0.0000       0.0000       3560.1       0.0000    
  305.0000000       1.0000       1558.3       0.0000      4.18700E-11   0.0000       0.0000       3527.7       0.0000    
  306.0000000       1.0000       1441.6       0.0000      4.18700E-11   0.0000       0.0000       3439.2       0.0000    
  307.0000000       1.0000       1300.8       0.0000      4.18700E-11   0.0000       0.0000       3243.4       0.0000    
  308.0000000       1.0000       1278.4       0.0000      4.18700E-11   0.0000       0.0000       1468.0       0.0000    
  309.0000000       1.0000       1138.0       0.0000      4.18700E-11   0.0000       0.0000       564.50       0.0000    
  310.0000000       1.0000       1166.1       0.0000      4.18700E-11   0.0000       0.0000       619.16       0.0000    
  311.0000000       1.0000       1154.0       0.0000      4.18700E-11   0.0000       0.0000       638.04       0.0000    
  312.0000000       1.0000       1124.4       0.0000      4.18700E-11   0.0000       0.0000       584.74       0.0000    
  313.0000000       1.0000       1124.0       0.0000      4.18700E-11   0.0000       0.0000       569.82       0.0000    
  314.0000000       1.0000       1220.7       0.0000      4.18700E-11   0.0000       0.0000       718.00       0.0000    
  315.0000000       1.0000       1274.8       0.0000      4.18700E-11   0.0000       0.0000       787.67       0.0000    
  316.0000000       1.0000       1375.9       0.0000      4.18700E-11   0.0000       0.0000       864.87       0.0000    
  317.0000000       1.0000       1282.6       0.0000      4.18700E-11   0.0000       0.0000       745.23       0.0000    
  318.0000000       1.0000       1251.1       0.0000      4.18700E-11   0.0000       0.0000       740.72       0.0000    
  319.0000000       1.0000       1331.5       0.0000      4.18700E-11   0.0000       0.0000       882.42       0.0000    
  320.0000000       1.0000       1382.5       0.0000      4.18700E-11   0.0000       0.0000       1571.8       0.0000    
  321.0000000       1.0000       1464.0       0.0000      4.18700E-11   0.0000       0.0000       1857.8       0.0000    
  322.0000000       1.0000       1401.9       0.0000      4.18700E-11   0.0000       0.0000       1320.1       0.0000    
  323.0000000       1.0000       1416.6       0.0000      4.18700E-11   0.0000       0.0000       1663.8       0.0000    
  324.0000000       1.0000       1249.6       0.0000      4.18700E-11   0.0000       0.0000       1768.7       0.0000    
  325.0000000       1.0000       1267.9       0.0000      4.18700E-11   0.0000       0.0000       1847.8       0.0000    
  326.0000000       1.0000       1451.0       0.0000      4.18700E-11   0.0000       0.0000       2284.9       0.0000    
  327.0000000       1.0000       1455.9       0.0000      4.18700E-11   0.0000       0.0000       2567.9       0.0000    
  328.0000000       1.0000       1377.3       0.0000      4.18700E-11   0.0000       0.0000       2721.1       0.0000    
  329.0000000       1.0000       1179.5       0.0000      4.18700E-11   0.0000       0.0000       2590.9       0.0000    
  330.0000000       1.0000       970.14       0.0000      4.18700E-11   0.0000       0.0000       2436.9       0.0000    
  331.0000000       1.0000       937.81       0.0000      4.18700E-11   0.0000       0.0000       2342.9       0.0000    
  332.0000000       1.0000       960.80       0.0000      4.18700E-11   0.0000       0.0000       1165.5       0.0000    
  333.0000000       1.0000       913.99       0.0000      4.18700E-11   0.0000       0.0000       356.19       0.0000    
  334.0000000       1.0000       1022.4       0.0000      4.18700E-11   0.0000       0.0000       463.19       0.0000    
  335.0000000       1.0000       1057.9       0.0000      4.18700E-11   0.0000       0.0000       499.92       0.0000    
  336.0000000       1.0000       1091.4       0.0000      4.18700E-11   0.0000       0.0000       524.73       0.0000    
  337.0000000       1.0000       1161.4       0.0000      4.18700E-11   0.0000       0.0000       601.85       0.0000    
  338.0000000       1.0000       1166.2       0.0000      4.18700E-11   0.0000       0.0000       604.69       0.0000    
  339.0000000       1.0000       1084.6       0.0000      4.18700E-11   0.0000       0.0000       515.89       0.0000    
  340.0000000       1.0000       1123.0       0.0000      4.18700E-11   0.0000       0.0000       534.41       0.0000    
  341.0000000       1.0000       1162.4       0.0000      4.18700E-11   0.0000       0.0000       570.63       0.0000    
  342.0000000       1.0000       1477.3       0.0000      4.18700E-11   0.0000       0.0000       833.32       0.0000    
  343.0000000       1.0000       1387.0       0.0000      4.18700E-11   0.0000       0.0000       814.05       0.0000    
  344.0000000       1.0000       1534.7       0.0000      4.18700E-11   0.0000       0.0000       1630.5       0.0000    
  345.0000000       1.0000       1726.9       0.0000      4.18700E-11   0.0000       0.0000       2504.1       0.0000    
  346.0000000       1.0000       1748.8       0.0000      4.18700E-11   0.0000       0.0000       2438.0       0.0000    
  347.0000000       1.0000       1554.6       0.0000      4.18700E-11   0.0000       0.0000       1490.5       0.0000    
  348.0000000       1.0000       1530.1       0.0000      4.18700E-11   0.0000       0.0000       1012.5       0.0000    
  349.0000000       1.0000       1333.6       0.0000      4.18700E-11   0.0000       0.0000       879.67       0.0000    
  350.0000000       1.0000       1272.6       0.0000      4.18700E-11   0.0000       0.0000       894.55       0.0000    
  351.0000000       1.0000       1331.1       0.0000      4.18700E-11   0.0000       0.0000       1371.1       0.0000    
  352.0000000       1.0000       1448.5       0.0000      4.18700E-11   0.0000       0.0000       2292.1       0.0000    
  353.0000000       1.0000       1577.4       0.0000      4.18700E-11   0.0000       0.0000       2865.3       0.0000    
  354.0000000       1.0000       1572.5       0.0000      4.18700E-11   0.0000       0.0000       2959.0       0.0000    
  355.0000000       1.0000       1623.1       0.0000      4.18700E-11   0.0000       0.0000       2997.9       0.0000    
  356.0000000       1.0000       1604.1       0.0000      4.18700E-11   0.0000       0.0000       1553.1       0.0000    
  357.0000000       1.0000       1625.3       0.0000      4.18700E-11   0.0000       0.0000       827.44       0.0000    
  358.0000000       1.0000       1602.0       0.0000      4.18700E-11   0.0000       0.0000       897.28       0.0000    
  359.0000000       1.0000       1626.5       0.0000      4.18700E-11   0.0000       0.0000       916.53       0.0000    
  360.0000000       1.0000       1630.7       0.0000      4.18700E-11   0.0000       0.0000       917.60       0.0000    
  361.0000000       1.0000       1658.8       0.0000      4.18700E-11   0.0000       0.0000       938.00       0.0000    
  362.0000000       1.0000       1579.9       0.0000      4.18700E-11   0.0000       0.0000       884.59       0.0000    
  363.0000000       1.0000       1538.5       0.0000      4.18700E-11   0.0000       0.0000       920.77       0.0000    
  364.0000000       1.0000       1590.0       0.0000      4.18700E-11   0.0000       0.0000       945.76       0.0000    
  365.0000000       1.0000       1584.1       0.0000      4.18700E-11   0.0000       0.0000       954.70       0.0000    
