#      time         order        boil_q_1     boil_q_2     chil_q1      chil_q2      loccool      locheat      qdomwat   
  4993.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.28739E-25   0.0000    
  4994.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.82014E-26   0.0000    
  4995.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.53263E-26   0.0000    
  4996.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.63565E-27   0.0000    
  4997.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.80421E-25   0.0000    
  4998.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -7.12492E-26   0.0000    
  4999.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      9.17398E-25   0.0000    
  5000.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.01389E-25   0.0000    
  5001.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -5.53718E-24   0.0000    
  5002.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.36794E-23   0.0000    
  5003.000000       1.0000      4.18700E-09   0.0000      5.10839E-02   0.0000       0.0000     -2.54560E-25   0.0000    
  5004.000000       1.0000      4.18700E-09   0.0000      0.11967       0.0000       0.0000      4.68904E-24   0.0000    
  5005.000000       1.0000      4.18700E-09   0.0000      0.21470       0.0000       0.0000      9.65964E-26   0.0000    
  5006.000000       1.0000      4.18700E-09   0.0000      0.25599       0.0000       0.0000      1.06551E-25   0.0000    
  5007.000000       1.0000      4.18700E-09   0.0000      0.30068       0.0000       0.0000     -3.39160E-25   0.0000    
  5008.000000       1.0000      4.18700E-09   0.0000      0.26811       0.0000       0.0000     -2.17560E-26   0.0000    
  5009.000000       1.0000      4.18700E-09   0.0000      0.10701       0.0000       0.0000      2.75694E-25   0.0000    
  5010.000000       1.0000      4.18700E-09   0.0000      5.00567E-02   0.0000       0.0000     -1.36801E-26   0.0000    
  5011.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.12456E-25   0.0000    
  5012.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      8.79522E-27   0.0000    
  5013.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -5.38745E-27   0.0000    
  5014.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.63368E-26   0.0000    
  5015.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.03752E-18   0.0000    
  5016.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.62169E-16   0.0000    
  5017.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.18224E-18   0.0000    
  5018.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.34782E-18   0.0000    
  5019.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -7.51896E-19   0.0000    
  5020.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.60260E-17   0.0000    
  5021.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.40606E-16   0.0000    
  5022.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -7.89197E-17   0.0000    
  5023.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.82434E-16   0.0000    
  5024.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.96693E-17   0.0000    
  5025.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.03264E-17   0.0000    
  5026.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.89152E-17   0.0000    
  5027.000000       1.0000      4.18700E-09   0.0000      0.14852       0.0000       0.0000     -3.94780E-16   0.0000    
  5028.000000       1.0000      4.18700E-09   0.0000      0.26850       0.0000       0.0000      2.38015E-17   0.0000    
  5029.000000       1.0000      4.18700E-09   0.0000      0.35132       0.0000       0.0000      3.09902E-17   0.0000    
  5030.000000       1.0000      4.18700E-09   0.0000      0.41673       0.0000       0.0000      3.73914E-17   0.0000    
  5031.000000       1.0000      4.18700E-09   0.0000      0.46702       0.0000       0.0000     -4.16620E-18   0.0000    
  5032.000000       1.0000      4.18700E-09   0.0000      0.49039       0.0000       0.0000      9.40468E-19   0.0000    
  5033.000000       1.0000      4.18700E-09   0.0000      0.46939       0.0000       0.0000     -9.57290E-17   0.0000    
  5034.000000       1.0000      4.18700E-09   0.0000      0.44323       0.0000       0.0000     -2.24713E-19   0.0000    
  5035.000000       1.0000      4.18700E-09   0.0000      0.41885       0.0000       0.0000      1.35873E-17   0.0000    
  5036.000000       1.0000      4.18700E-09   0.0000      0.31890       0.0000       0.0000      2.79775E-17   0.0000    
  5037.000000       1.0000      4.18700E-09   0.0000      0.18040       0.0000       0.0000     -2.61596E-17   0.0000    
  5038.000000       1.0000      4.18700E-09   0.0000      6.65336E-02   0.0000       0.0000      7.76031E-17   0.0000    
  5039.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.81173E-28   0.0000    
  5040.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.37216E-27   0.0000    
  5041.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.18296E-26   0.0000    
  5042.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.81340E-26   0.0000    
  5043.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -6.85271E-27   0.0000    
  5044.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.10256E-26   0.0000    
  5045.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3754.5      2.94585E-19   0.0000    
  5046.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       6759.5     -3.60397E-20   0.0000    
  5047.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       9446.4     -2.00182E-23   0.0000    
  5048.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       7979.4     -6.02144E-23   0.0000    
  5049.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       8340.2      2.00393E-20   0.0000    
  5050.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       8146.5      1.05292E-20   0.0000    
  5051.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       7507.5     -2.09410E-19   0.0000    
  5052.000000       1.0000      4.18700E-09   0.0000       407.30       0.0000       8467.2      1.08233E-20   0.0000    
  5053.000000       1.0000      4.18700E-09   0.0000       6017.8       0.0000       9651.2     -6.65830E-23   0.0000    
  5054.000000       1.0000      4.18700E-09   0.0000       6789.8       0.0000       10508.      3.18541E-22   0.0000    
  5055.000000       1.0000      4.18700E-09   0.0000       6742.3       0.0000       10754.     -4.13663E-18   0.0000    
  5056.000000       1.0000      4.18700E-09   0.0000       6689.9       0.0000       10622.     -9.48028E-21   0.0000    
  5057.000000       1.0000      4.18700E-09   0.0000       6278.3       0.0000       6266.4      2.44829E-21   0.0000    
  5058.000000       1.0000      4.18700E-09   0.0000      0.55272       0.0000       0.0000     -1.51595E-20   0.0000    
  5059.000000       1.0000      4.18700E-09   0.0000      0.44335       0.0000       0.0000     -3.09642E-26   0.0000    
  5060.000000       1.0000      4.18700E-09   0.0000      0.42730       0.0000       0.0000     -4.30854E-25   0.0000    
  5061.000000       1.0000      1.27344E-04   0.0000      4.18700E-11   0.0000       0.0000     -6.69677E-26   0.0000    
  5062.000000       1.0000      1.27430E-04   0.0000      4.18700E-11   0.0000       0.0000      5.65606E-26   0.0000    
  5063.000000       1.0000      1.31980E-04   0.0000      4.18700E-11   0.0000       0.0000      9.49298E-20   0.0000    
  5064.000000       1.0000      1.36531E-04   0.0000      4.18700E-11   0.0000       0.0000     -2.37802E-27   0.0000    
  5065.000000       1.0000      1.36533E-04   0.0000      4.18700E-11   0.0000       0.0000     -1.95106E-25   0.0000    
  5066.000000       1.0000      1.63832E-04   0.0000      4.18700E-11   0.0000       0.0000     -2.30278E-27   0.0000    
  5067.000000       1.0000      2.04788E-04   0.0000      4.18700E-11   0.0000       0.0000      1.11491E-25   0.0000    
  5068.000000       1.0000      2.27548E-04   0.0000      4.18700E-11   0.0000       0.0000      1.14356E-26   0.0000    
  5069.000000       1.0000      2.27554E-04   0.0000      4.18700E-11   0.0000       1346.7     -1.16775E-19   0.0000    
  5070.000000       1.0000      2.18455E-04   0.0000      4.18700E-11   0.0000       4286.5      1.11382E-18   0.0000    
  5071.000000       1.0000      1.95703E-04   0.0000      4.18700E-11   0.0000       6826.0      2.85447E-28   0.0000    
  5072.000000       1.0000      2.59394E-04   0.0000      4.18700E-11   0.0000       5130.0     -2.28204E-18   0.0000    
  5073.000000       1.0000      2.82161E-04   0.0000      4.18700E-11   0.0000       4805.1     -6.53427E-21   0.0000    
  5074.000000       1.0000      2.23020E-04   0.0000      4.18700E-11   0.0000       5538.5     -8.45662E-23   0.0000    
  5075.000000       1.0000      1.95704E-04   0.0000      4.18700E-11   0.0000       5882.4     -1.02407E-22   0.0000    
  5076.000000       1.0000      1.72948E-04   0.0000      4.18700E-11   0.0000       5970.0     -6.59644E-22   0.0000    
  5077.000000       1.0000      2.54838E-04   0.0000      4.18700E-11   0.0000       6069.2     -7.49496E-21   0.0000    
  5078.000000       1.0000      1.59315E-04   0.0000      4.18700E-11   0.0000       6627.9     -1.47022E-22   0.0000    
  5079.000000       1.0000      1.18340E-04   0.0000      4.18700E-11   0.0000       6633.4      9.22144E-20   0.0000    
  5080.000000       1.0000      7.73799E-05   0.0000      4.18700E-11   0.0000       6910.1     -1.35676E-19   0.0000    
  5081.000000       1.0000      7.28187E-05   0.0000      4.18700E-11   0.0000       4316.2      1.82282E-22   0.0000    
  5082.000000       1.0000      1.27415E-04   0.0000      4.18700E-11   0.0000       0.0000      1.33756E-21   0.0000    
  5083.000000       1.0000      1.72929E-04   0.0000      4.18700E-11   0.0000       0.0000      2.92447E-25   0.0000    
  5084.000000       1.0000      2.00240E-04   0.0000      4.18700E-11   0.0000       0.0000      1.52234E-27   0.0000    
  5085.000000       1.0000      2.27547E-04   0.0000      4.18700E-11   0.0000       0.0000     -9.62268E-27   0.0000    
  5086.000000       1.0000      2.41204E-04   0.0000      4.18700E-11   0.0000       0.0000     -3.22455E-26   0.0000    
  5087.000000       1.0000      2.47966E-04   0.0000      4.18700E-11   0.0000       0.0000     -3.34083E-18   0.0000    
  5088.000000       1.0000      2.45760E-04   0.0000      4.18700E-11   0.0000       0.0000     -6.30290E-26   0.0000    
  5089.000000       1.0000      2.41209E-04   0.0000      4.18700E-11   0.0000       0.0000     -3.97972E-27   0.0000    
  5090.000000       1.0000      2.41208E-04   0.0000      4.18700E-11   0.0000       0.0000     -6.32470E-29   0.0000    
  5091.000000       1.0000      2.50307E-04   0.0000      4.18700E-11   0.0000       0.0000     -2.95117E-28   0.0000    
  5092.000000       1.0000      2.59409E-04   0.0000      4.18700E-11   0.0000       0.0000      1.83870E-28   0.0000    
  5093.000000       1.0000      2.73061E-04   0.0000      4.18700E-11   0.0000       162.62     -1.86922E-22   0.0000    
  5094.000000       1.0000      2.82165E-04   0.0000      4.18700E-11   0.0000       2956.0     -2.92537E-19   0.0000    
  5095.000000       1.0000      1.68422E-04   0.0000      4.18700E-11   0.0000       7113.2     -8.70763E-27   0.0000    
  5096.000000       1.0000      9.55931E-05   0.0000      4.18700E-11   0.0000       5501.6     -3.61346E-23   0.0000    
  5097.000000       1.0000      3.18753E-05   0.0000      4.18700E-11   0.0000       6508.6      8.08428E-20   0.0000    
  5098.000000       1.0000      4.18700E-09   0.0000       795.65       0.0000       7579.9      2.01902E-18   0.0000    
  5099.000000       1.0000      4.18700E-09   0.0000       1706.8       0.0000       7502.6     -2.32491E-18   0.0000    
  5100.000000       1.0000      4.18700E-09   0.0000       3412.0       0.0000       7217.7      7.73385E-22   0.0000    
  5101.000000       1.0000      4.18700E-09   0.0000       4284.9       0.0000       7123.7      3.76872E-23   0.0000    
  5102.000000       1.0000      4.18700E-09   0.0000       3309.0       0.0000       7744.4     -1.66235E-21   0.0000    
  5103.000000       1.0000      4.18700E-09   0.0000       5639.2       0.0000       8459.8     -6.95523E-22   0.0000    
  5104.000000       1.0000      4.18700E-09   0.0000       6177.5       0.0000       8382.3      1.27135E-21   0.0000    
  5105.000000       1.0000      4.18700E-09   0.0000       6462.8       0.0000       5566.5     -5.74838E-22   0.0000    
  5106.000000       1.0000      4.18700E-09   0.0000      0.48070       0.0000       0.0000      6.60046E-20   0.0000    
  5107.000000       1.0000      4.18700E-09   0.0000      0.30358       0.0000       0.0000     -7.09083E-25   0.0000    
  5108.000000       1.0000      4.18700E-09   0.0000      0.11099       0.0000       0.0000      6.61365E-28   0.0000    
  5109.000000       1.0000      4.18700E-09   0.0000      1.02640E-02   0.0000       0.0000     -1.64673E-27   0.0000    
  5110.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      8.54033E-30   0.0000    
  5111.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.31835E-17   0.0000    
  5112.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.92242E-27   0.0000    
  5113.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.04645E-25   0.0000    
  5114.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -6.00057E-26   0.0000    
  5115.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.59938E-26   0.0000    
  5116.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.42129E-26   0.0000    
  5117.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       660.73      1.08295E-19   0.0000    
  5118.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3779.8     -1.59846E-21   0.0000    
  5119.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       6307.1      2.15328E-27   0.0000    
  5120.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       4202.0      6.30599E-22   0.0000    
  5121.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       4763.1      4.32486E-23   0.0000    
  5122.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5184.4     -1.07542E-23   0.0000    
  5123.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5181.2     -4.31033E-19   0.0000    
  5124.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       4888.5     -8.94661E-23   0.0000    
  5125.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5973.5     -3.34640E-20   0.0000    
  5126.000000       1.0000      4.18700E-09   0.0000       1485.8       0.0000       6243.6     -5.88445E-19   0.0000    
  5127.000000       1.0000      4.18700E-09   0.0000       1448.8       0.0000       5640.2     -4.39962E-21   0.0000    
  5128.000000       1.0000      4.18700E-09   0.0000       477.10       0.0000       5158.3      1.88682E-19   0.0000    
  5129.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2530.6      2.87484E-21   0.0000    
  5130.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.69100E-21   0.0000    
  5131.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.50310E-26   0.0000    
  5132.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.43507E-27   0.0000    
  5133.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.27705E-25   0.0000    
  5134.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.30355E-25   0.0000    
  5135.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.03942E-17   0.0000    
  5136.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      9.15799E-29   0.0000    
  5137.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.41724E-26   0.0000    
  5138.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.17207E-25   0.0000    
  5139.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.26628E-26   0.0000    
  5140.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.70392E-27   0.0000    
  5141.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       11.866     -1.40341E-18   0.0000    
  5142.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2278.3     -4.67763E-21   0.0000    
  5143.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5651.5      7.03158E-28   0.0000    
  5144.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2836.8     -4.57460E-22   0.0000    
  5145.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2251.5     -8.15191E-23   0.0000    
  5146.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2357.9     -1.06312E-22   0.0000    
  5147.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2486.8      5.17904E-23   0.0000    
  5148.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2589.6     -7.45715E-26   0.0000    
  5149.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2636.9     -3.35310E-24   0.0000    
  5150.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2956.3     -4.77921E-19   0.0000    
  5151.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3428.4     -1.20728E-20   0.0000    
  5152.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3400.4      1.13955E-20   0.0000    
  5153.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       1711.0     -2.63592E-20   0.0000    
  5154.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      8.25386E-21   0.0000    
  5155.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.62266E-25   0.0000    
  5156.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.81436E-26   0.0000    
  5157.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.63969E-27   0.0000    
  5158.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.03675E-25   0.0000    
  5159.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.38148E-28   0.0000    
  5160.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.77751E-26   0.0000    
  5161.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.46729E-25   0.0000    
  5162.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.96414E-25   0.0000    
  5163.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      8.88951E-27   0.0000    
  5164.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -7.82387E-27   0.0000    
  5165.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.25478E-26   0.0000    
  5166.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.21114E-26   0.0000    
  5167.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.07948E-25   0.0000    
  5168.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.12149E-25   0.0000    
  5169.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -5.54536E-26   0.0000    
  5170.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      7.01869E-25   0.0000    
  5171.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -6.45376E-25   0.0000    
  5172.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.60421E-24   0.0000    
  5173.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.65676E-24   0.0000    
  5174.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.35039E-27   0.0000    
  5175.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -9.02381E-27   0.0000    
  5176.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.31719E-26   0.0000    
  5177.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      8.23022E-26   0.0000    
  5178.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.85437E-26   0.0000    
  5179.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.63031E-27   0.0000    
  5180.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.09926E-26   0.0000    
  5181.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.89355E-27   0.0000    
  5182.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.02990E-28   0.0000    
  5183.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.74447E-19   0.0000    
  5184.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -9.59575E-17   0.0000    
  5185.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.23322E-18   0.0000    
  5186.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      8.23706E-18   0.0000    
  5187.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.52793E-18   0.0000    
  5188.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.64862E-17   0.0000    
  5189.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.58915E-16   0.0000    
  5190.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.09648E-17   0.0000    
  5191.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.26376E-16   0.0000    
  5192.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.61752E-17   0.0000    
  5193.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      8.32278E-17   0.0000    
  5194.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.13735E-16   0.0000    
  5195.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.07114E-16   0.0000    
  5196.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      5.24715E-18   0.0000    
  5197.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.26923E-17   0.0000    
  5198.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -9.27865E-17   0.0000    
  5199.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      1.82871E-16   0.0000    
  5200.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.18605E-17   0.0000    
  5201.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.11683E-16   0.0000    
  5202.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -5.06517E-17   0.0000    
  5203.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -9.99376E-18   0.0000    
  5204.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.17928E-17   0.0000    
  5205.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.36007E-18   0.0000    
  5206.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      6.67245E-18   0.0000    
  5207.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.36902E-26   0.0000    
  5208.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -4.04781E-27   0.0000    
  5209.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.53219E-27   0.0000    
  5210.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.49084E-26   0.0000    
  5211.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.01272E-26   0.0000    
  5212.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      4.76301E-28   0.0000    
  5213.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       225.25     -6.68015E-22   0.0000    
  5214.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       2805.9      3.46037E-20   0.0000    
  5215.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       6220.5     -1.29875E-25   0.0000    
  5216.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3696.1     -1.26403E-20   0.0000    
  5217.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       3201.0     -1.20862E-22   0.0000    
  5218.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       5582.6      3.15637E-18   0.0000    
  5219.000000       1.0000      4.18700E-09   0.0000       3900.0       0.0000       6357.6      1.06924E-20   0.0000    
  5220.000000       1.0000      3.63758E-05   0.0000      4.18700E-11   0.0000       4612.4     -6.94529E-22   0.0000    
  5221.000000       1.0000      1.63620E-05   0.0000      4.18700E-11   0.0000       4173.9      7.95226E-21   0.0000    
  5222.000000       1.0000      4.18700E-09   0.0000       1709.4       0.0000       4532.8     -2.01308E-20   0.0000    
  5223.000000       1.0000      4.18700E-09   0.0000       2392.0       0.0000       4955.9      3.26221E-20   0.0000    
  5224.000000       1.0000      4.18700E-09   0.0000       3597.2       0.0000       4641.9      5.36496E-22   0.0000    
  5225.000000       1.0000      4.18700E-09   0.0000       3903.3       0.0000       2993.7     -1.62025E-19   0.0000    
  5226.000000       1.0000      4.18700E-09   0.0000      0.35440       0.0000       0.0000      5.03666E-20   0.0000    
  5227.000000       1.0000      4.18700E-09   0.0000      0.27384       0.0000       0.0000     -3.87688E-26   0.0000    
  5228.000000       1.0000      4.18700E-09   0.0000      0.15764       0.0000       0.0000     -1.85139E-27   0.0000    
  5229.000000       1.0000      4.18700E-09   0.0000      3.09061E-02   0.0000       0.0000     -1.54085E-27   0.0000    
  5230.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -2.08907E-27   0.0000    
  5231.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      3.09682E-18   0.0000    
  5232.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.11456E-26   0.0000    
  5233.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      9.74086E-27   0.0000    
  5234.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -3.78044E-26   0.0000    
  5235.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000      2.82473E-27   0.0000    
  5236.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       0.0000     -1.26993E-30   0.0000    
  5237.000000       1.0000      4.18700E-09   0.0000      4.18700E-11   0.0000       117.43      6.54806E-22   0.0000    
