#      time         order        boil_q_1     boil_q_2     chil_q1      chil_q2      loccool      locheat      qdomwat   
  523.0000000       1.0000       1.1235       0.0000      4.18700E-11   0.0000       0.0000       1439.6       0.0000    
  524.0000000       1.0000       1.1961       0.0000      4.18700E-11   0.0000       0.0000       2323.8       0.0000    
  525.0000000       1.0000       1.2144       0.0000      4.18700E-11   0.0000       0.0000       3652.3       0.0000    
  526.0000000       1.0000       1.2332       0.0000      4.18700E-11   0.0000       0.0000       4360.3       0.0000    
  527.0000000       1.0000       1.2759       0.0000      4.18700E-11   0.0000       0.0000       4850.5       0.0000    
  528.0000000       1.0000       1.2900       0.0000      4.18700E-11   0.0000       0.0000       5158.2       0.0000    
  529.0000000       1.0000       1.2804       0.0000      4.18700E-11   0.0000       0.0000       5271.7       0.0000    
  530.0000000       1.0000       1.2758       0.0000      4.18700E-11   0.0000       0.0000       5409.3       0.0000    
  531.0000000       1.0000       1.2758       0.0000      4.18700E-11   0.0000       0.0000       5566.9       0.0000    
  532.0000000       1.0000       1.3452       0.0000      4.18700E-11   0.0000       0.0000       5857.5       0.0000    
  533.0000000       1.0000       1.3291       0.0000      4.18700E-11   0.0000       0.0000       5947.5       0.0000    
  534.0000000       1.0000       1.2789       0.0000      4.18700E-11   0.0000       53.846       5859.6       0.0000    
  535.0000000       1.0000       1.2811       0.0000      4.18700E-11   0.0000       241.13       2764.7       0.0000    
  536.0000000       1.0000      0.93213       0.0000      4.18700E-11   0.0000       487.77       11020.       0.0000    
  537.0000000       1.0000       4957.9       0.0000      4.18700E-11   0.0000       37.435       12074.       0.0000    
  538.0000000       1.0000       4983.1       0.0000      4.18700E-11   0.0000       35.765       9927.8       0.0000    
  539.0000000       1.0000       4893.8       0.0000      4.18700E-11   0.0000       34.931       8465.0       0.0000    
  540.0000000       1.0000       4785.8       0.0000      4.18700E-11   0.0000       34.115       7508.7       0.0000    
  541.0000000       1.0000       4815.7       0.0000      4.18700E-11   0.0000       33.726       6795.2       0.0000    
  542.0000000       1.0000       4654.1       0.0000      4.18700E-11   0.0000       33.820       5823.9       0.0000    
  543.0000000       1.0000       4385.2       0.0000      4.18700E-11   0.0000       33.646       5273.8       0.0000    
  544.0000000       1.0000       4467.4       0.0000      4.18700E-11   0.0000       32.684       5256.5       0.0000    
  545.0000000       1.0000       4523.3       0.0000      4.18700E-11   0.0000       29.387       5482.8       0.0000    
  546.0000000       1.0000       4738.8       0.0000      4.18700E-11   0.0000       0.0000       8518.3       0.0000    
  547.0000000       1.0000       1.1353       0.0000      4.18700E-11   0.0000       0.0000       959.28       0.0000    
  548.0000000       1.0000       1.1656       0.0000      4.18700E-11   0.0000       0.0000       1386.4       0.0000    
  549.0000000       1.0000       1.1738       0.0000      4.18700E-11   0.0000       0.0000       1575.5       0.0000    
  550.0000000       1.0000       1.1392       0.0000      4.18700E-11   0.0000       0.0000       2171.6       0.0000    
  551.0000000       1.0000       1.1257       0.0000      4.18700E-11   0.0000       0.0000       2547.4       0.0000    
  552.0000000       1.0000       1.1015       0.0000      4.18700E-11   0.0000       0.0000       2774.3       0.0000    
  553.0000000       1.0000       1.0723       0.0000      4.18700E-11   0.0000       0.0000       2888.5       0.0000    
  554.0000000       1.0000       1.0722       0.0000      4.18700E-11   0.0000       0.0000       3119.5       0.0000    
  555.0000000       1.0000       1.0574       0.0000      4.18700E-11   0.0000       0.0000       3248.2       0.0000    
  556.0000000       1.0000       1.0626       0.0000      4.18700E-11   0.0000       0.0000       3463.2       0.0000    
  557.0000000       1.0000       1.0530       0.0000      4.18700E-11   0.0000       0.0000       3745.3       0.0000    
  558.0000000       1.0000       1.0860       0.0000      4.18700E-11   0.0000       52.817       4033.6       0.0000    
  559.0000000       1.0000       1.0816       0.0000      4.18700E-11   0.0000       239.55       1142.7       0.0000    
  560.0000000       1.0000      0.76344       0.0000      4.18700E-11   0.0000       486.34       8636.7       0.0000    
  561.0000000       1.0000       3996.0       0.0000      4.18700E-11   0.0000       39.631       9176.8       0.0000    
  562.0000000       1.0000       3934.0       0.0000      4.18700E-11   0.0000       38.213       6153.3       0.0000    
  563.0000000       1.0000       3468.0       0.0000      4.18700E-11   0.0000       39.010       4276.5       0.0000    
  564.0000000       1.0000       3081.4       0.0000      4.18700E-11   0.0000       38.933       2516.0       0.0000    
  565.0000000       1.0000       2505.3       0.0000      4.18700E-11   0.0000       37.231       1560.4       0.0000    
  566.0000000       1.0000       2277.3       0.0000      4.18700E-11   0.0000       36.612       1448.1       0.0000    
  567.0000000       1.0000       2329.8       0.0000      4.18700E-11   0.0000       35.961       933.58       0.0000    
  568.0000000       1.0000       2551.9       0.0000      4.18700E-11   0.0000       36.015       1254.5       0.0000    
  569.0000000       1.0000       2665.0       0.0000      4.18700E-11   0.0000       32.862       1733.4       0.0000    
  570.0000000       1.0000       3082.0       0.0000      4.18700E-11   0.0000       0.0000       4227.9       0.0000    
  571.0000000       1.0000      0.80802       0.0000      4.18700E-11   0.0000       0.0000      1.12179E-20   0.0000    
  572.0000000       1.0000      0.91381       0.0000      4.18700E-11   0.0000       0.0000       609.89       0.0000    
  573.0000000       1.0000      0.92985       0.0000      4.18700E-11   0.0000       0.0000       776.50       0.0000    
  574.0000000       1.0000      0.95351       0.0000      4.18700E-11   0.0000       0.0000       902.29       0.0000    
  575.0000000       1.0000      0.96426       0.0000      4.18700E-11   0.0000       0.0000       1016.7       0.0000    
  576.0000000       1.0000      0.99975       0.0000      4.18700E-11   0.0000       0.0000       1342.9       0.0000    
  577.0000000       1.0000       1.0275       0.0000      4.18700E-11   0.0000       0.0000       1709.5       0.0000    
  578.0000000       1.0000      0.98737       0.0000      4.18700E-11   0.0000       0.0000       1700.8       0.0000    
  579.0000000       1.0000       1.0154       0.0000      4.18700E-11   0.0000       0.0000       1991.2       0.0000    
  580.0000000       1.0000       1.0074       0.0000      4.18700E-11   0.0000       0.0000       2156.8       0.0000    
  581.0000000       1.0000       1.0023       0.0000      4.18700E-11   0.0000       0.0000       2391.5       0.0000    
  582.0000000       1.0000       1.0400       0.0000      4.18700E-11   0.0000       54.674       2721.6       0.0000    
  583.0000000       1.0000       1.0316       0.0000      4.18700E-11   0.0000       243.36       743.96       0.0000    
  584.0000000       1.0000      0.69542       0.0000      4.18700E-11   0.0000       492.48       6905.8       0.0000    
  585.0000000       1.0000       3583.2       0.0000      4.18700E-11   0.0000       43.908       7540.3       0.0000    
  586.0000000       1.0000       3517.2       0.0000      4.18700E-11   0.0000       41.782       5578.9       0.0000    
  587.0000000       1.0000       3493.4       0.0000      4.18700E-11   0.0000       40.503       4487.6       0.0000    
  588.0000000       1.0000       3385.1       0.0000      4.18700E-11   0.0000       39.766       3698.6       0.0000    
  589.0000000       1.0000       3388.1       0.0000      4.18700E-11   0.0000       38.768       3182.1       0.0000    
  590.0000000       1.0000       3383.4       0.0000      4.18700E-11   0.0000       38.141       2641.4       0.0000    
  591.0000000       1.0000       3408.9       0.0000      4.18700E-11   0.0000       38.221       2579.8       0.0000    
  592.0000000       1.0000       3325.0       0.0000      4.18700E-11   0.0000       38.059       2563.9       0.0000    
  593.0000000       1.0000       3353.7       0.0000      4.18700E-11   0.0000       34.269       2609.4       0.0000    
  594.0000000       1.0000       3407.5       0.0000      4.18700E-11   0.0000       0.0000       5422.9       0.0000    
  595.0000000       1.0000      0.83478       0.0000      4.18700E-11   0.0000       0.0000      5.35985E-19   0.0000    
  596.0000000       1.0000      0.89090       0.0000      4.18700E-11   0.0000       0.0000       566.49       0.0000    
  597.0000000       1.0000      0.93326       0.0000      4.18700E-11   0.0000       0.0000       830.55       0.0000    
  598.0000000       1.0000      0.98441       0.0000      4.18700E-11   0.0000       0.0000       1029.0       0.0000    
  599.0000000       1.0000       1.0437       0.0000      4.18700E-11   0.0000       0.0000       1246.0       0.0000    
  600.0000000       1.0000       1.0589       0.0000      4.18700E-11   0.0000       0.0000       1571.5       0.0000    
  601.0000000       1.0000       1.0658       0.0000      4.18700E-11   0.0000       0.0000       2019.2       0.0000    
  602.0000000       1.0000       1.0707       0.0000      4.18700E-11   0.0000       0.0000       2317.1       0.0000    
  603.0000000       1.0000       1.0563       0.0000      4.18700E-11   0.0000       0.0000       2517.8       0.0000    
  604.0000000       1.0000       1.0902       0.0000      4.18700E-11   0.0000       0.0000       3003.7       0.0000    
  605.0000000       1.0000       1.1289       0.0000      4.18700E-11   0.0000       0.0000       3496.5       0.0000    
  606.0000000       1.0000       1.1427       0.0000      4.18700E-11   0.0000       54.521       3780.2       0.0000    
  607.0000000       1.0000       1.1611       0.0000      4.18700E-11   0.0000       243.89       1132.5       0.0000    
  608.0000000       1.0000      0.82035       0.0000      4.18700E-11   0.0000       493.35       8109.5       0.0000    
  609.0000000       1.0000       4571.5       0.0000      4.18700E-11   0.0000       41.193       8347.4       0.0000    
  610.0000000       1.0000       4421.2       0.0000      4.18700E-11   0.0000       39.180       4301.0       0.0000    
  611.0000000       1.0000       3833.9       0.0000      4.18700E-11   0.0000       38.344       2524.0       0.0000    
  612.0000000       1.0000       3621.1       0.0000      4.18700E-11   0.0000       37.264       2050.7       0.0000    
  613.0000000       1.0000       3398.9       0.0000      4.18700E-11   0.0000       36.155       1848.4       0.0000    
  614.0000000       1.0000       3466.0       0.0000      4.18700E-11   0.0000       35.523       1703.6       0.0000    
  615.0000000       1.0000       3352.8       0.0000      4.18700E-11   0.0000       34.811       1527.4       0.0000    
  616.0000000       1.0000       3551.8       0.0000      4.18700E-11   0.0000       34.508       1895.9       0.0000    
  617.0000000       1.0000       3746.5       0.0000      4.18700E-11   0.0000       31.065       2338.9       0.0000    
  618.0000000       1.0000       4094.3       0.0000      4.18700E-11   0.0000       0.0000       5148.5       0.0000    
  619.0000000       1.0000      0.98055       0.0000      4.18700E-11   0.0000       0.0000       110.31       0.0000    
  620.0000000       1.0000       1.0465       0.0000      4.18700E-11   0.0000       0.0000       889.07       0.0000    
  621.0000000       1.0000       1.0850       0.0000      4.18700E-11   0.0000       0.0000       1112.3       0.0000    
  622.0000000       1.0000       1.1467       0.0000      4.18700E-11   0.0000       0.0000       1361.2       0.0000    
  623.0000000       1.0000       1.1725       0.0000      4.18700E-11   0.0000       0.0000       1890.5       0.0000    
  624.0000000       1.0000       1.1991       0.0000      4.18700E-11   0.0000       0.0000       2262.9       0.0000    
  625.0000000       1.0000       1.2609       0.0000      4.18700E-11   0.0000       0.0000     -2.58464E-28   0.0000    
  626.0000000       1.0000       1.2587       0.0000      4.18700E-11   0.0000       0.0000     -3.98863E-29   0.0000    
  627.0000000       1.0000       1.2350       0.0000      4.18700E-11   0.0000       0.0000      1.36725E-28   0.0000    
  628.0000000       1.0000       1.2501       0.0000      4.18700E-11   0.0000       0.0000      1.93464E-25   0.0000    
  629.0000000       1.0000       1.2540       0.0000      4.18700E-11   0.0000       0.0000     -8.43141E-27   0.0000    
  630.0000000       1.0000       1.2629       0.0000      4.18700E-11   0.0000       0.0000     -9.03816E-29   0.0000    
  631.0000000       1.0000       1.2761       0.0000      4.18700E-11   0.0000       0.0000       10.729       0.0000    
  632.0000000       1.0000       1.2621       0.0000      4.18700E-11   0.0000       0.0000       37.033       0.0000    
  633.0000000       1.0000       1.2638       0.0000      4.18700E-11   0.0000       0.0000       45.020       0.0000    
  634.0000000       1.0000       1.2553       0.0000      4.18700E-11   0.0000       0.0000       30.115       0.0000    
  635.0000000       1.0000       1.2385       0.0000      4.18700E-11   0.0000       0.0000       12.160       0.0000    
  636.0000000       1.0000       1.2122       0.0000      4.18700E-11   0.0000       0.0000       1.0480       0.0000    
  637.0000000       1.0000       1.1812       0.0000      4.18700E-11   0.0000       0.0000      8.97127E-22   0.0000    
  638.0000000       1.0000       1.1526       0.0000      4.18700E-11   0.0000       0.0000      1.44614E-18   0.0000    
  639.0000000       1.0000       1.1443       0.0000      4.18700E-11   0.0000       0.0000       45.781       0.0000    
  640.0000000       1.0000       1.1630       0.0000      4.18700E-11   0.0000       0.0000       101.74       0.0000    
  641.0000000       1.0000       1.1914       0.0000      4.18700E-11   0.0000       0.0000       329.82       0.0000    
  642.0000000       1.0000       1.2195       0.0000      4.18700E-11   0.0000       0.0000       507.71       0.0000    
  643.0000000       1.0000       1.2360       0.0000      4.18700E-11   0.0000       0.0000       618.13       0.0000    
  644.0000000       1.0000       1.2465       0.0000      4.18700E-11   0.0000       0.0000       707.24       0.0000    
  645.0000000       1.0000       1.2564       0.0000      4.18700E-11   0.0000       0.0000       788.52       0.0000    
  646.0000000       1.0000       1.2703       0.0000      4.18700E-11   0.0000       0.0000       853.76       0.0000    
  647.0000000       1.0000       1.2893       0.0000      4.18700E-11   0.0000       0.0000       943.54       0.0000    
  648.0000000       1.0000       1.2993       0.0000      4.18700E-11   0.0000       0.0000       1013.3       0.0000    
  649.0000000       1.0000       1.3137       0.0000      4.18700E-11   0.0000       0.0000       1086.7       0.0000    
  650.0000000       1.0000       1.3343       0.0000      4.18700E-11   0.0000       0.0000       1166.7       0.0000    
  651.0000000       1.0000       1.3460       0.0000      4.18700E-11   0.0000       0.0000       1247.9       0.0000    
  652.0000000       1.0000       1.3583       0.0000      4.18700E-11   0.0000       0.0000       1350.3       0.0000    
  653.0000000       1.0000       1.3705       0.0000      4.18700E-11   0.0000       0.0000       1547.1       0.0000    
  654.0000000       1.0000       1.3751       0.0000      4.18700E-11   0.0000       0.0000       1720.3       0.0000    
  655.0000000       1.0000       1.3742       0.0000      4.18700E-11   0.0000       0.0000       1861.8       0.0000    
  656.0000000       1.0000       1.3719       0.0000      4.18700E-11   0.0000       0.0000       1949.9       0.0000    
  657.0000000       1.0000       1.3678       0.0000      4.18700E-11   0.0000       0.0000       1718.9       0.0000    
  658.0000000       1.0000       1.3520       0.0000      4.18700E-11   0.0000       0.0000       1517.5       0.0000    
  659.0000000       1.0000       1.3287       0.0000      4.18700E-11   0.0000       0.0000       968.10       0.0000    
  660.0000000       1.0000       1.3189       0.0000      4.18700E-11   0.0000       0.0000       947.13       0.0000    
  661.0000000       1.0000       1.3193       0.0000      4.18700E-11   0.0000       0.0000       1190.6       0.0000    
  662.0000000       1.0000       1.2952       0.0000      4.18700E-11   0.0000       0.0000       774.76       0.0000    
  663.0000000       1.0000       1.2506       0.0000      4.18700E-11   0.0000       0.0000       640.56       0.0000    
  664.0000000       1.0000       1.2398       0.0000      4.18700E-11   0.0000       0.0000       1307.7       0.0000    
  665.0000000       1.0000       1.2456       0.0000      4.18700E-11   0.0000       0.0000       2063.9       0.0000    
  666.0000000       1.0000       1.2731       0.0000      4.18700E-11   0.0000       0.0000       2388.4       0.0000    
  667.0000000       1.0000       1.3040       0.0000      4.18700E-11   0.0000       0.0000       2713.7       0.0000    
  668.0000000       1.0000       1.3285       0.0000      4.18700E-11   0.0000       0.0000       3143.6       0.0000    
  669.0000000       1.0000       1.3295       0.0000      4.18700E-11   0.0000       0.0000       3247.3       0.0000    
  670.0000000       1.0000       1.3397       0.0000      4.18700E-11   0.0000       0.0000       3396.7       0.0000    
  671.0000000       1.0000       1.3595       0.0000      4.18700E-11   0.0000       0.0000       3576.0       0.0000    
  672.0000000       1.0000       1.3466       0.0000      4.18700E-11   0.0000       0.0000       3604.0       0.0000    
  673.0000000       1.0000       1.0379       0.0000      4.18700E-11   0.0000       0.0000       15315.       0.0000    
  674.0000000       1.0000       1.0581       0.0000      4.18700E-11   0.0000       0.0000       13628.       0.0000    
  675.0000000       1.0000       1.0584       0.0000      4.18700E-11   0.0000       0.0000       12572.       0.0000    
  676.0000000       1.0000       1.0676       0.0000      4.18700E-11   0.0000       0.0000       11872.       0.0000    
  677.0000000       1.0000      0.99032       0.0000      4.18700E-11   0.0000       0.0000       10980.       0.0000    
  678.0000000       1.0000      0.99464       0.0000      4.18700E-11   0.0000       53.127       10514.       0.0000    
  679.0000000       1.0000      0.99677       0.0000      4.18700E-11   0.0000       241.12       7222.2       0.0000    
  680.0000000       1.0000      0.66239       0.0000      4.18700E-11   0.0000       488.82       17012.       0.0000    
  681.0000000       1.0000       3497.2       0.0000      4.18700E-11   0.0000       34.677       18611.       0.0000    
  682.0000000       1.0000       3378.6       0.0000      4.18700E-11   0.0000       35.189       13961.       0.0000    
  683.0000000       1.0000       3116.9       0.0000      4.18700E-11   0.0000       35.717       10717.       0.0000    
  684.0000000       1.0000       2860.8       0.0000      4.18700E-11   0.0000       35.880       10627.       0.0000    
  685.0000000       1.0000       2727.2       0.0000      4.18700E-11   0.0000       35.978       9309.2       0.0000    
  686.0000000       1.0000       2690.7       0.0000      4.18700E-11   0.0000       36.137       7040.5       0.0000    
  687.0000000       1.0000       2488.6       0.0000      4.18700E-11   0.0000       36.433       4521.0       0.0000    
  688.0000000       1.0000       2602.7       0.0000      4.18700E-11   0.0000       36.221       5049.5       0.0000    
  689.0000000       1.0000       2871.1       0.0000      4.18700E-11   0.0000       33.404       6259.5       0.0000    
  690.0000000       1.0000       2996.5       0.0000      4.18700E-11   0.0000       0.0000       9106.1       0.0000    
  691.0000000       1.0000      0.82540       0.0000      4.18700E-11   0.0000       0.0000       501.82       0.0000    
  692.0000000       1.0000      0.90762       0.0000      4.18700E-11   0.0000       0.0000       1187.5       0.0000    
  693.0000000       1.0000      0.94877       0.0000      4.18700E-11   0.0000       0.0000       1664.4       0.0000    
  694.0000000       1.0000      0.97345       0.0000      4.18700E-11   0.0000       0.0000       2468.8       0.0000    
  695.0000000       1.0000      0.99374       0.0000      4.18700E-11   0.0000       0.0000       2863.7       0.0000    
  696.0000000       1.0000       1.0021       0.0000      4.18700E-11   0.0000       0.0000       3187.6       0.0000    
  697.0000000       1.0000       1.0035       0.0000      4.18700E-11   0.0000       0.0000       3411.4       0.0000    
  698.0000000       1.0000       1.0033       0.0000      4.18700E-11   0.0000       0.0000       3534.4       0.0000    
  699.0000000       1.0000      0.98900       0.0000      4.18700E-11   0.0000       0.0000       3604.5       0.0000    
  700.0000000       1.0000      0.98879       0.0000      4.18700E-11   0.0000       0.0000       3734.3       0.0000    
  701.0000000       1.0000      0.98854       0.0000      4.18700E-11   0.0000       0.0000       3854.7       0.0000    
  702.0000000       1.0000      0.98286       0.0000      4.18700E-11   0.0000       56.643       3838.3       0.0000    
  703.0000000       1.0000      0.97204       0.0000      4.18700E-11   0.0000       246.00       933.49       0.0000    
  704.0000000       1.0000      0.62821       0.0000      4.18700E-11   0.0000       496.15       8589.3       0.0000    
  705.0000000       1.0000       3284.6       0.0000      4.18700E-11   0.0000       44.467       9608.0       0.0000    
  706.0000000       1.0000       3212.2       0.0000      4.18700E-11   0.0000       43.493       7374.3       0.0000    
  707.0000000       1.0000       3054.1       0.0000      4.18700E-11   0.0000       42.809       6058.3       0.0000    
  708.0000000       1.0000       2920.7       0.0000      4.18700E-11   0.0000       42.617       4826.6       0.0000    
  709.0000000       1.0000       2814.7       0.0000      4.18700E-11   0.0000       42.466       4004.8       0.0000    
  710.0000000       1.0000       2759.8       0.0000      4.18700E-11   0.0000       42.229       3461.4       0.0000    
  711.0000000       1.0000       2732.0       0.0000      4.18700E-11   0.0000       41.979       2992.3       0.0000    
  712.0000000       1.0000       2757.0       0.0000      4.18700E-11   0.0000       41.725       2977.0       0.0000    
  713.0000000       1.0000       2756.2       0.0000      4.18700E-11   0.0000       38.446       2973.2       0.0000    
  714.0000000       1.0000       2816.3       0.0000      4.18700E-11   0.0000       0.0000       5723.2       0.0000    
  715.0000000       1.0000      0.74808       0.0000      4.18700E-11   0.0000       0.0000     -1.19459E-20   0.0000    
  716.0000000       1.0000      0.81103       0.0000      4.18700E-11   0.0000       0.0000       496.53       0.0000    
  717.0000000       1.0000      0.84630       0.0000      4.18700E-11   0.0000       0.0000       734.50       0.0000    
  718.0000000       1.0000      0.87543       0.0000      4.18700E-11   0.0000       0.0000       883.33       0.0000    
  719.0000000       1.0000      0.89585       0.0000      4.18700E-11   0.0000       0.0000       987.01       0.0000    
  720.0000000       1.0000      0.94024       0.0000      4.18700E-11   0.0000       0.0000       1166.6       0.0000    
  721.0000000       1.0000      0.94836       0.0000      4.18700E-11   0.0000       0.0000       1564.7       0.0000    
  722.0000000       1.0000      0.95494       0.0000      4.18700E-11   0.0000       0.0000       1850.3       0.0000    
  723.0000000       1.0000       1.0188       0.0000      4.18700E-11   0.0000       0.0000       2424.3       0.0000    
  724.0000000       1.0000       1.0478       0.0000      4.18700E-11   0.0000       0.0000       2852.2       0.0000    
  725.0000000       1.0000       1.0427       0.0000      4.18700E-11   0.0000       0.0000       3040.5       0.0000    
  726.0000000       1.0000       1.0469       0.0000      4.18700E-11   0.0000       57.016       3164.4       0.0000    
  727.0000000       1.0000       1.0297       0.0000      4.18700E-11   0.0000       248.47       854.21       0.0000    
  728.0000000       1.0000      0.68337       0.0000      4.18700E-11   0.0000       500.69       7393.4       0.0000    
  729.0000000       1.0000       3578.4       0.0000      4.18700E-11   0.0000       46.113       8029.3       0.0000    
  730.0000000       1.0000       3567.3       0.0000      4.18700E-11   0.0000       43.852       6170.0       0.0000    
  731.0000000       1.0000       3353.6       0.0000      4.18700E-11   0.0000       42.818       4844.3       0.0000    
  732.0000000       1.0000       3164.1       0.0000      4.18700E-11   0.0000       42.041       3759.3       0.0000    
  733.0000000       1.0000       3003.4       0.0000      4.18700E-11   0.0000       41.349       3030.7       0.0000    
  734.0000000       1.0000       2800.9       0.0000      4.18700E-11   0.0000       40.977       2513.3       0.0000    
  735.0000000       1.0000       2715.8       0.0000      4.18700E-11   0.0000       40.228       2083.2       0.0000    
  736.0000000       1.0000       2769.9       0.0000      4.18700E-11   0.0000       39.326       2198.6       0.0000    
  737.0000000       1.0000       2989.7       0.0000      4.18700E-11   0.0000       35.976       2416.0       0.0000    
  738.0000000       1.0000       3462.7       0.0000      4.18700E-11   0.0000       0.0000       5567.2       0.0000    
  739.0000000       1.0000      0.86393       0.0000      4.18700E-11   0.0000       0.0000     -6.65346E-09   0.0000    
  740.0000000       1.0000      0.91417       0.0000      4.18700E-11   0.0000       0.0000       631.39       0.0000    
  741.0000000       1.0000      0.94534       0.0000      4.18700E-11   0.0000       0.0000       846.64       0.0000    
  742.0000000       1.0000      0.95939       0.0000      4.18700E-11   0.0000       0.0000       969.93       0.0000    
  743.0000000       1.0000      0.97448       0.0000      4.18700E-11   0.0000       0.0000       1066.5       0.0000    
  744.0000000       1.0000      0.98648       0.0000      4.18700E-11   0.0000       0.0000       1187.7       0.0000    
  745.0000000       1.0000      0.99059       0.0000      4.18700E-11   0.0000       0.0000       1613.0       0.0000    
  746.0000000       1.0000       1.0017       0.0000      4.18700E-11   0.0000       0.0000       1957.7       0.0000    
  747.0000000       1.0000       1.0071       0.0000      4.18700E-11   0.0000       0.0000       2184.0       0.0000    
  748.0000000       1.0000       1.0218       0.0000      4.18700E-11   0.0000       0.0000       2768.9       0.0000    
  749.0000000       1.0000       1.0312       0.0000      4.18700E-11   0.0000       0.0000       3066.2       0.0000    
  750.0000000       1.0000       1.0497       0.0000      4.18700E-11   0.0000       57.538       3034.1       0.0000    
  751.0000000       1.0000       1.0511       0.0000      4.18700E-11   0.0000       246.37       801.18       0.0000    
  752.0000000       1.0000      0.76112       0.0000      4.18700E-11   0.0000       496.87       7562.1       0.0000    
  753.0000000       1.0000       4068.1       0.0000      4.18700E-11   0.0000       44.880       8459.0       0.0000    
  754.0000000       1.0000       3995.9       0.0000      4.18700E-11   0.0000       42.919       6466.6       0.0000    
  755.0000000       1.0000       3865.5       0.0000      4.18700E-11   0.0000       42.001       5332.1       0.0000    
  756.0000000       1.0000       3706.3       0.0000      4.18700E-11   0.0000       41.785       4225.9       0.0000    
  757.0000000       1.0000       3663.0       0.0000      4.18700E-11   0.0000       41.106       3600.4       0.0000    
  758.0000000       1.0000       3240.5       0.0000      4.18700E-11   0.0000       41.241       2787.4       0.0000    
  759.0000000       1.0000       3022.1       0.0000      4.18700E-11   0.0000       41.244       2252.9       0.0000    
  760.0000000       1.0000       2992.3       0.0000      4.18700E-11   0.0000       41.311       2315.8       0.0000    
  761.0000000       1.0000       3017.4       0.0000      4.18700E-11   0.0000       37.604       2399.0       0.0000    
  762.0000000       1.0000       3072.4       0.0000      4.18700E-11   0.0000       0.0000       5170.2       0.0000    
  763.0000000       1.0000      0.78393       0.0000      4.18700E-11   0.0000       0.0000      1.73092E-20   0.0000    
  764.0000000       1.0000      0.84587       0.0000      4.18700E-11   0.0000       0.0000       484.40       0.0000    
  765.0000000       1.0000      0.88567       0.0000      4.18700E-11   0.0000       0.0000       718.06       0.0000    
  766.0000000       1.0000      0.91045       0.0000      4.18700E-11   0.0000       0.0000       882.83       0.0000    
  767.0000000       1.0000      0.93091       0.0000      4.18700E-11   0.0000       0.0000       992.74       0.0000    
  768.0000000       1.0000      0.95309       0.0000      4.18700E-11   0.0000       0.0000       1091.3       0.0000    
  769.0000000       1.0000      0.96260       0.0000      4.18700E-11   0.0000       0.0000       1282.6       0.0000    
  770.0000000       1.0000      0.97855       0.0000      4.18700E-11   0.0000       0.0000       1692.2       0.0000    
  771.0000000       1.0000      0.98433       0.0000      4.18700E-11   0.0000       0.0000       2033.9       0.0000    
  772.0000000       1.0000      0.97519       0.0000      4.18700E-11   0.0000       0.0000       2229.6       0.0000    
  773.0000000       1.0000      0.97526       0.0000      4.18700E-11   0.0000       0.0000       2541.8       0.0000    
  774.0000000       1.0000      0.99886       0.0000      4.18700E-11   0.0000       56.779       2811.2       0.0000    
  775.0000000       1.0000      0.98139       0.0000      4.18700E-11   0.0000       246.64       701.76       0.0000    
  776.0000000       1.0000      0.65041       0.0000      4.18700E-11   0.0000       498.26       6839.4       0.0000    
  777.0000000       1.0000       3308.7       0.0000      4.18700E-11   0.0000       45.256       7336.6       0.0000    
  778.0000000       1.0000       3300.3       0.0000      4.18700E-11   0.0000       43.506       5641.0       0.0000    
  779.0000000       1.0000       3218.4       0.0000      4.18700E-11   0.0000       42.323       4457.2       0.0000    
  780.0000000       1.0000       3028.6       0.0000      4.18700E-11   0.0000       41.419       3351.4       0.0000    
  781.0000000       1.0000       2968.6       0.0000      4.18700E-11   0.0000       40.948       2777.9       0.0000    
  782.0000000       1.0000       2879.6       0.0000      4.18700E-11   0.0000       40.523       2468.0       0.0000    
  783.0000000       1.0000       2789.5       0.0000      4.18700E-11   0.0000       40.623       1969.5       0.0000    
  784.0000000       1.0000       2843.6       0.0000      4.18700E-11   0.0000       40.258       2086.6       0.0000    
  785.0000000       1.0000       2786.6       0.0000      4.18700E-11   0.0000       37.337       2097.1       0.0000    
  786.0000000       1.0000       2858.7       0.0000      4.18700E-11   0.0000       0.0000       4795.0       0.0000    
  787.0000000       1.0000      0.72859       0.0000      4.18700E-11   0.0000       0.0000      5.75835E-22   0.0000    
  788.0000000       1.0000      0.76233       0.0000      4.18700E-11   0.0000       0.0000       240.60       0.0000    
  789.0000000       1.0000      0.80722       0.0000      4.18700E-11   0.0000       0.0000       580.44       0.0000    
  790.0000000       1.0000      0.80410       0.0000      4.18700E-11   0.0000       0.0000       655.25       0.0000    
  791.0000000       1.0000      0.81233       0.0000      4.18700E-11   0.0000       0.0000       742.90       0.0000    
  792.0000000       1.0000      0.83082       0.0000      4.18700E-11   0.0000       0.0000       881.18       0.0000    
  793.0000000       1.0000      0.87995       0.0000      4.18700E-11   0.0000       0.0000     -6.88855E-28   0.0000    
  794.0000000       1.0000      0.91110       0.0000      4.18700E-11   0.0000       0.0000      1.04810E-28   0.0000    
  795.0000000       1.0000      0.95770       0.0000      4.18700E-11   0.0000       0.0000     -2.13199E-26   0.0000    
  796.0000000       1.0000      0.95866       0.0000      4.18700E-11   0.0000       0.0000      1.75460E-27   0.0000    
  797.0000000       1.0000      0.98882       0.0000      4.18700E-11   0.0000       0.0000      1.61415E-26   0.0000    
